4,Barites,Barium Sulfate fine white-brownish powder
5,Bauxite,Aluminum ore gravel
6,Chromite,Iron-Chromium-oxid ore gravel
7,Coal,Black pellets
8,Copper,Broen metal sheets on rowls
9,Iron Ore,Ferrum-oxid grey pellets
10,Lead,Lead ore silver shiny
11,Nickel,Silver sheetmetal rolls
12,Pumice,Vulcanic rock gravel
13,Salt,White fine sea salt
14,Sulfur,Fine yellow powder
15,Talc,Hydrated Magnesium silicate
16,Gypsum,Calcium sulfate dihydrate fine powder
17,Phosphate,Redish fine powder
18,Antimony,Silver shiny fine gravel
19,Timber,Canadian softwood timber
20,Uranium,Silver-white metal